"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Senegal","SEN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","630423.332945857","572973.197146482","601467.827015049","582536.302876737","600741.047969709","546033.818661533","550646.998109776","574567.000460431","613718.683771081","584145.928834801","545389.200637996","572331.218871912","579663.974975376","591096.783371292","622520.33794876","572217.121705896","573947.462523839","578116.387583878","580432.922156746","598976.546493266","575875.39964155","583591.373569428","565418.122564858","563925.980545631","560718.763777824","548211.858937079","533701.156091861","549853.461706277","554156.830347176","557032.888832935","578143.521312937","596629.883565015","604763.598528014","617187.651791074","601347.619894117","621975.627014801","637037.502813054","649539.591137343","651056.677805587","654165.033851786","664327.518955865","661541.796358659","668635.387292687","656542.02819981","664208.095630439","660006.333852676","677162.143121919","693619.721626397","715514.825509507","745204.652509656","771475.172259427","785312.008610466","782762.190954624","805563.970363809","810705.689650005","826518.999662636","",
"Singapore","SGP","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","14331.0240489877","14757.7890265512","13557.3273258729","13609.1001690962","13136.9331858426","12599.0625688396","12036.6139559061","12502.2440659342","12254.1843934304","12431.7842430169","12558.6539539088","12779.8233960449","14014.7555250567","14540.1198450231","15354.0727185887","16229.6972278686","16107.2390594979","15452.4350218693","15247.3209967442","14460.1625654346","12480.6893455659","11388.4084157245","10612.9518642823","11258.4566785837","12071.9024762309","12713.8280891782","12625.5848980662","12431.7441670144","12657.8127227139","12857.9150442497","14028.822047521","14263.5879092098","14464.6720919935","15465.2102082259","14876.7291703202","14484.8201087397","14576.1574884772","14673.4057790754","14675.8424087506","14581.5365570826","14262.0154565647","14099.2369906796","14013.0406951113","","",
"Sierra Leone","SLE","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3763.09949090949","4551.60995418102","4700.77320238819","4416.27612372247","4635.53833527617","4847.89155644012","4751.40737251739","5145.81098336186","5592.62008164813","5803.68027861004","5993.65053297952","6732.28585872269","7953.30695290591","8119.74711296892","6308.19987621244","6403.01127249118","6473.11595725278","6637.25631780422","6842.97877637292","6647.10458017393","6842.1890435328","7048.89315199288","7297.14569459327","",
"El Salvador","SLV","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2251.09310388305","2255.30609728127","2390.79825394486","2495.85675527538","2600.0971731174","2714.61064614517","2710.57574664122","2756.34318238469","2814.98658405796","2827.7190172186","2858.10066863733","2870.40191119572","2893.97583135008","2913.08316333061","2932.7804101953","3009.70780182329","3163.64748569989","3220.73198673725","3300.81348496665","3187.65244084055","3254.94722955504","3362.65304093629","3409.15812324367","3454.21030528662","3498.00217590425","3563.82375828768","3623.29849072148","3682.92370029407","3766.40169035158","3882.58517896907","3547.23806581694","3952.70058343919","4038.11785673727","4149.25273301426","",
"San Marino","SMR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32514.9620986641","31797.9838170287","32491.7859203908","29810.344367914","34403.771693819","38170.0277285103","","",
"Somalia","SOM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13185422.1799808","13875070.3031729","14817388.8450056","15262813.0645966","16849800.9649735","16598891.7325418","16455103.8427098","15401904.7486657","15361445.756319","15312150.3178847","15478505.6955724","",
"Serbia","SRB","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","451229.887874974","477037.840327039","429410.199619559","456538.400478848","488536.621972191","518640.233867968","542721.64588058","579166.321207227","613362.614853602","638932.441074219","679878.422082281","720481.185109369","709012.694623631","719407.99188099","713016.205961495","717632.851598758","719525.330394919","710519.419187026","717157.527945152","735790.128949516","750134.992514932","800457.631192728","840555.866175663","857325.582742402","926803.720749841","965793.330894904","1002906.97709475","",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1224.14519175246","1340.28940928664","1468.84100151142","1276.07591512047","1213.80812817285","","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7563.30316361491","7860.64104012368","8358.85613465815","8604.29669441664","8491.42720004744","8750.85159369943","9037.32142847183","9421.06956557965","9473.7040451679","10064.0588353548","10876.6110526583","11637.6247102672","12772.7317381576","13441.561650146","12740.7527393962","13288.6346622824","13289.7287410455","13536.6421831285","13658.1596791513","13941.9403249777","14412.8407365978","14586.9402618179","15045.8454428861","15577.7171465443","15775.9807353927","15415.680694772","15729.2544288886","15628.9434790101","15770.7752720786","",
"Slovenia","SVN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12055.2528001801","12508.8292028474","13145.3441063145","13665.1663858371","14434.6250337234","14643.2017295775","15252.7373673484","15796.9636957078","16277.891882331","16811.5028853107","17278.0645986901","18091.5949628974","19167.7297011776","19584.0145726843","18479.0090941226","18252.3793275645","18201.7991634041","17517.407745342","17437.9842646895","18109.5864169391","18247.524267869","19003.737938502","19981.6447830708","20858.6494777457","21483.4989716934","20705.4868701244","21840.256460977","21614.716515883","","",
"Sweden","SWE","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","224771.861444788","225173.825505345","229967.934205828","238427.04040848","240052.178228924","249954.430165285","251675.508125113","243416.419238106","244540.423237037","252046.527125842","254784.018855113","251234.165770988","250592.866075222","253904.953552231","266806.886256456","272365.015701071","284630.685286402","293243.37445837","299861.450065306","305537.716985495","302037.528121526","295217.668953713","286004.831296297","273276.968986052","287577.994691794","302099.725850603","304647.905247801","313083.09437578","327182.230000902","343774.074569135","357643.463915964","359848.935809064","364082.832546663","373266.961360331","381192.740092851","391036.897762153","412425.174701187","427518.557312279","422107.463341561","398125.66178578","419019.180697721","424338.398658174","418960.592261634","419630.587396602","424976.666106305","434924.696806449","438310.480359687","444284.291992064","447344.686313231","459641.177298671","449947.391505163","477544.937691362","476569.06689949","469098.267453964","",
"Eswatini","SWZ","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","59819.8287594844","62109.3855324921","66684.2431449061","66329.2026511556","66889.3448863253","73204.8582242496","66067.6724015149","79202.9374738536","90396.8736719523","88281.0996664612","85560.6503786992","82324.5502460683","81476.6270148442","84012.7774927762","92230.5433449819","91835.9557972339","90937.6006365056","94929.0931423169","105349.369251233","114118.319780742","116487.728389103","125161.075703404","131348.705244073","126570.026278553","121683.699405078","133026.60271929","148662.790517208","147562.63221977","146621.483646313","149790.925786691","149645.067855472","137046.738650072","135383.362124159","141510.284328584","153459.670762027","164362.464539007","164686.533463479","154282.379594278","152349.474214759","156465.502951988","173181.406891504","189464.490447663","177203.421939099","181359.349379919","194355.012363652","212770.721505751","224942.14600962","238287.257394432","251269.497567222","220493.576201987","218075.057929839","210171.436794074","221657.394404415","",
"Syrian Arab Republic","SYR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","230252.311313017","213506.699759341","200992.190250735","224382.360629522","228358.081311774","211810.874452662","224256.18260607","232999.808182584","184748.480392835","204465.501891923","198791.890239616","193736.988619648","196736.182046578","205784.138839466","197170.188777064","186220.055079419","200820.176450195","206067.68799182","187066.351148916","","287130.499621808","","282714.35226655","272878.107816997","314618.852556116","348383.24969908","339255.566737543","357086.055288629","355706.209263546","368120.131695363","373565.503889966","343056.508311093","323649.38992382","319817.361151362","319529.69330827","305338.979110392","291063.359751448","288507.965069156","287382.072240155","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","384952.235762309","412967.215863782","416455.482832011","417624.765046165","445507.750125968","440993.365116162","428914.03964957","447145.971658261","450199.7167284","467491.164340882","465343.864596633","444768.348752932","461322.298907386","498831.046433735","460497.803535568","510998.081449654","480211.981215243","441557.248142396","402626.31767054","409769.417657533","420018.340143355","416893.207712808","407194.270385138","421703.78480162","427630.300942924","416542.300840077","402593.498160693","376034.409212843","326127.459673483","362339.084598208","378623.121207622","398167.053713562","441266.313112259","419835.523025233","415645.219997997","402534.648522577","395250.598626969","401912.153160488","418609.419425735","402955.333616854","374509.600749654","373591.221598055","359577.774755878","365034.317616126","373809.98325625","384746.93604915","415208.93119147","412828.927657167","427099.993131127","441192.427483871","460856.798802487","461124.67993987","464797.988487772","476129.524937575","487713.148464009","486799.902869831","502090.49731623","519950.971375658","540209.377908233","",
"Thailand","THA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86619.8006528639","91436.6574117568","","","","","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","452.029938723298","281.343760216029","287.57308282633","227.944609793136","238.847168186635","251.329672180629","259.245442294667","272.356097751138","293.505429466774","322.703132608327","348.169734235561","382.870051546294","450.36177433501","492.932492071948","518.508988312323","549.734316815949","539.129787210971","569.420677429806","603.060072380081","632.399509183768","668.084865368025","677.901553652507","683.123166325366","703.456462535888","733.954906163031","772.845286730678","811.232195143786","829.211094727151","895.330861494311","988.020288025529","","",
"Turkmenistan","TKM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3289.64817110452","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1483.86150587867","1530.8710136711","1579.58710537314","1276.96186137456","1401.00816454388","1663.73731045679","2291.57057407823","3016.96561795299","4345.69272534604","3360.24376549592","3971.89075980193","4749.92146835031","4099.39851178846","3584.2036498347","2880.76778121704","2313.82276472321","1813.28707424287","1806.8588966367","1767.42298575802","2126.13086543779","2098.85583270807","1903.09249561503","1480.16217391477","1499.33869158288","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7615.01518384804","7874.91839261655","7920.94541720957","7848.61228773924","8122.87365934956","8191.77729123745","8268.90746830268","8252.02197663026","8701.57971004186","8549.16515099937","8376.42501996837","8178.9491052112","8108.63630782884","7858.68288425135","8220.39078413392","7892.41995781277","7956.75497373165","8438.32391883441","8533.59285843223","8567.30408754986","8632.24414937326","8798.31017524519","9483.60676180104","10038.9269192006","10150.3397212336","10309.4144453179","10584.431478128","10503.0210527729","10198.3774683989","","",
"South Asia (IDA & IBRD)","TSA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","2041.23420956971","2068.46109131467","2007.79834366121","2152.57204083667","2195.55219298581","2254.06839394339","2446.61786791183","2807.47227066964","2695.17490175746","2851.88814892171","2987.78063119214","3113.78550103062","3145.95956929246","3273.27616071316","3402.66264183984","3584.00100991485","3688.37047276674","3588.58844345633","3692.32337595928","3820.38754242535","3901.07277636","3738.63941706838","3881.87795019112","3798.03267879016","3784.63143630112","4045.3358316476","4086.98731669964","4300.07196118455","4255.32551224989","4333.87756814955","4397.25439167862","4622.65490936123","4846.51240646024","5030.77785288797","5274.91792085083","5441.39918098564","5583.25147408585","5598.89640396878","5820.97604711209","6119.28572492325","6218.99786580363","6518.95369892504","6861.79360795364","7066.73336931191","7242.81644084226","7316.74612994212","7096.47378342858","7348.84093586736","7416.58963018381","7623.68972778556","7672.79156753892","7705.84760748472","7783.28093569211","7905.95507433837","7943.58218272993","7112.13976130206","7456.56764603606","7655.67342968846","7561.42586910106","",
"Turkiye","TUR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1039832.75","1039294.1875","1017915.875","1001122.8125","981888.625","992084.5","1029966","1040033.875","1056535.75","1074241.625","1095866.75","1115214.375","1183987.75","1223530.125","1279721.875","1330089.875","1402090.75","1438764.25","1482580.375","1524634.5","1566520.75","1639531.125","1672376.125","1730902","1799670.875","1840016","1892527","1958293","2015224.875","2059680.375","2031614.625","2061963.875","2090512.375","2132589.25","",
"Uganda","UGA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","1099705.06120723","1123278.83702619","1098642.85479206","1030528.4062412","1009422.87859699","1021710.88760715","1069938.15487216","1097719.32257201","1125809.31640266","1151167.65438161","1136403.53536731","1206383.23850936","1240782.90125162","1352949.952479","1440790.48149584","1478678.40553653","1508041.89719182","1575876.67595551","1551842.81045912","1562588.56760239","1662665.29197707","1716899.97031977","1768436.70538795","1821853.24553435","1968808.87866068","2083778.9535451","2202259.41397502","2287747.87932095","2345159.9991842","2494342.82799347","2501434.33217224","2515616.60650335","2562768.27491492","2624937.41416891","2664090.57211506","2637418.16204179","2696033.64605817","2779691.80462117","2783770.31520793","2786187.27671632","2828448.91687454","2901651.43086476","",
"Ukraine","UKR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73695.1875","64886.20703125","54618.328125","42853.7265625","37856.7578125","34340.34765625","33589.70703125","32993.46875","32972.66796875","34160.25390625","37967.6796875","40367.3125","44587.64453125","50286.58984375","52108.4140625","56010.78125","61178.7265625","62346.21484375","53153.48828125","56466.1015625","58954.54296875","61417.3671875","61318.34375","58378.30859375","55782.09375","55723.54296875","57584.66015625","59656.1484375","62140.21484375","60880.15234375","59888.9140625","50949.1875","57116.26171875","",
"Upper middle income","UMC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","191511.241411958","195177.675452356","185342.415046988","187802.547030103","198172.804096287","226445.082119218","200709.906721634","195072.934748556","183115.887155248","199436.949940318","208547.183416584","216036.688996184","218627.873774557","229227.172148042","244050.316962967","249777.586527511","260615.836084347","231030.016806862","199935.864569522","193117.939766891","195265.975119392","216081.010695762","233805.935065463","236075.814967814","236370.592407553","237732.388391456","247620.212060152","267082.62157681","273122.61451365","290788.714276405","285826.00750255","300736.012827177","326761.762906084","339733.710408515","335106.550050716","327107.85685805","313650.660971722","291431.700308571","280850.812032902","294062.196131475","320374.486371297","335253.62496502","356639.582145432","378714.366381132","392735.890994249","420351.026955689","442356.45880131","439244.32945812","468009.102149603","476258.601928954","485534.395344943","489313.543862106","491977.737267274","491172.509891764","499082.307701283","459721.656358133","459840.627392165","483765.075653103","501838.156106069","",
"United States","USA","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","25667.5298802255","26077.1771589273","27192.020286237","28489.1670056487","27794.9362742806","27364.5919026915","28518.1932166854","29503.7063462874","30749.7367432666","31104.9001488525","30394.558780944","30985.2589359644","30553.8464327647","31363.3421673967","33569.531656949","34537.1966090012","35129.4267093652","36195.6153766783","37708.1501274034","38279.6678335136","38388.5579654118","37927.4056510173","38589.008927388","38971.0519892736","40149.7854563973","41028.4170378326","42343.1279983964","44020.0750980169","45961.1788881075","47467.9914241686","49040.6823891223","49320.364577959","49557.1458165002","50202.8820321849","51626.2780429608","52828.0595534331","54169.8653661377","54038.1900571145","52618.8024691026","51381.1835615293","52811.1310199506","53478.176611038","54739.0391323866","55216.2090345475","56624.2987116447","58016.4505972105","58373.6670666243","59391.1106474549","60841.5331726849","62098.3943999553","59837.9291820291","63458.3100403746","64959.9424966599","65594.879557556","",
"Uzbekistan","UZB","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","1662.45051863432","1746.40256792867","1762.94115402411","1861.29407984738","1881.21082097467","1861.34950564511","1859.03477272888","1928.2127006049","1896.85306062764","1990.45549488591","1951.21696380319","1951.44773466514","2016.30699556928","2020.32200410826","2068.26487037269","2169.8253787222","2231.97382778371","2216.45616136518","2168.60474594775","2026.14670795895","1969.57455171272","1820.37254928861","1695.31732070802","1654.10496037721","1612.11079063123","1698.23510211252","1698.56365192372","1762.64857709024","1525.87984229767","1653.18215328563","1781.79563351703","1812.52577081949","1780.03614297013","1694.58631482889","1736.20890216712","1696.17877663099","1761.19622420016","1737.29152458295","1619.32197274832","1650.51092612071","1668.31201234375","1471.11983017086","1336.97650587463","1541.38814321122","1702.0566323356","1863.50289753312","2039.84598200516","2092.59371371345","1972.7348339908","1903.5519030711","1920.16846752714","2001.50299670313","1997.60999597336","1952.65035922038","","","","","","","","","","",
"British Virgin Islands","VGB","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14321283.0383432","15319012.0501505","16224476.5855533","16813002.1959348","17453995.4022751","18495086.8039614","19450952.6864274","20416705.7646655","21618699.0777647","22960255.7562686","24461129.5603342","25742794.4948204","26929875.5266671","27881371.7921867","28588079.2853108","30356578.8782804","32009321.2824102","33228890.3105938","34586115.3306922","36215033.1380847","37793741.5474165","39594956.3291303","41533167.9420872","44570760.5823281","47426456.8605636","48738453.2105207","49102554.292223","52841292.073755","54918660.9604046","",
"Vanuatu","VUT","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191577.733785841","194536.409016549","196252.059949407","198667.602361562","214825.049670484","215099.691348069","231849.038555583","225167.785137418","223999.721115448","227688.956324141","217485.868562366","226518.269129567","232181.964768061","228510.531358733","235205.446435223","239248.017231936","247880.141168689","281817.067174105","252488.067111077","250291.088455215","251679.494695705","","",
"World","WLD","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8620.68366114575","9216.50366744883","9475.91285686945","9055.72283707965","8889.23937545186","8930.17375762133","9355.24118862596","9986.68763231935","9957.41361067328","9751.53997994587","10007.764704251","9647.93368553055","9057.13629305752","8458.06790661723","9227.50938843236","",
"Kosovo","XKX","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2055.45912004167","2105.68022454968","2216.24455980352","2371.18005458617","2410.53742933509","2503.95782318447","2588.25099090684","2763.91257870227","2924.35242076743","3065.46092592508","3149.41672501392","3333.74271480218","3159.26349323143","3487.07233787151","3649.57244505706","3852.08779979668","",
"Yemen, Rep.","YEM","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","45376.350077116","45646.8773574221","47085.6252901366","48598.172587204","50953.7359246573","51766.0605006553","52751.061993784","55146.8622775962","56157.507410191","57067.6146151809","57440.7952896196","58602.5464142561","59047.2732620353","62577.0372206805","65648.2816433464","63467.3546394176","61881.3848598906","60786.2722718784","61261.2200136874","62536.1063473763","65938.8336072769","64894.4089796014","61600.7944751122","58544.066788958","59983.1444966994","57561.7443855309","56169.4049960317","56170.2922264501","56500.7362531749","55502.3489994278","53349.6957316434","51731.7759700909","49675.4874814898","49407.7948214428","50264.8625848582","50708.6034762056","52676.0200303978","53257.836682277","52669.6374255039","52807.8388481486","54196.8454052918","55088.5281330676","57243.2629593676","58494.8173980112","61249.5399959924","64042.9962938194","67702.4930279097","70194.5655156297","72223.3974681089","72020.4693287548","74448.9378554212","76925.5444902987","76521.3568180931","76841.0186684632","76198.7650723976","76150.2584015521","76073.1777306462","77130.051269744","76652.6866624693","76616.2786277781","72653.5999302934","75973.0608475222","75144.5732586002","74153.0330512451","",
"Zambia","ZMB","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6478.95036421999","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8316.53925754166","10060.8659515194","11031.867053706","12587.3490034562","12962.6904074473","12769.2070824639","12648.8299986688","12521.9010586952","12986.9851114044","14753.4723019096","13647.3464983622","12346.5693965163","13126.0407991087","13686.9355664827","14337.1921273562","",
